JOURNEY_ID;Route;Number_of_stops;Direction;Start;Start_time_Planned;Start_time_Real;End;End_time_Planned;End_time_Real
85:151:6183;Route_A;15;R;Renens VD, gare;2025-03-01 12:03:00;2025-03-01 12:03:11;Lausanne, Flon;2025-03-01 12:22:00;2025-03-01 12:22:08
85:151:6222;Route_A;15;O;Lausanne, Flon;2025-03-01 12:05:00;2025-03-01 12:05:13;Renens VD, gare;2025-03-01 12:24:00;2025-03-01 12:24:12
85:151:6270;Route_A;15;R;Renens VD, gare;2025-03-01 12:11:00;2025-03-01 12:11:05;Lausanne, Flon;2025-03-01 12:30:00;2025-03-01 12:29:50
85:151:6361;Route_A;15;O;Lausanne, Flon;2025-03-01 12:12:00;2025-03-01 12:12:16;Renens VD, gare;2025-03-01 12:31:00;2025-03-01 12:31:56
85:151:6144;Route_A;15;R;Renens VD, gare;2025-03-01 12:18:00;2025-03-01 12:18:06;Lausanne, Flon;2025-03-01 12:37:00;2025-03-01 12:37:08
85:151:6317;Route_A;15;O;Lausanne, Flon;2025-03-01 12:20:00;2025-03-01 12:20:00;Renens VD, gare;2025-03-01 12:39:00;2025-03-01 12:39:33
85:151:6406;Route_A;15;R;Renens VD, gare;2025-03-01 12:26:00;2025-03-01 12:26:00;Lausanne, Flon;2025-03-01 12:45:00;2025-03-01 12:44:51
85:151:6184;Route_A;15;O;Lausanne, Flon;2025-03-01 12:27:00;2025-03-01 12:27:00;Renens VD, gare;2025-03-01 12:46:00;2025-03-01 12:47:03
85:151:6223;Route_A;15;R;Renens VD, gare;2025-03-01 12:33:00;2025-03-01 12:33:00;Lausanne, Flon;2025-03-01 12:52:00;2025-03-01 12:52:34
85:151:6271;Route_A;15;O;Lausanne, Flon;2025-03-01 12:35:00;2025-03-01 12:35:00;Renens VD, gare;2025-03-01 12:54:00;2025-03-01 12:53:44
85:151:6362;Route_A;15;R;Renens VD, gare;2025-03-01 12:41:00;2025-03-01 12:41:18;Lausanne, Flon;2025-03-01 13:00:00;2025-03-01 13:01:38
85:151:6145;Route_A;15;O;Lausanne, Flon;2025-03-01 12:42:00;2025-03-01 12:42:20;Renens VD, gare;2025-03-01 13:01:00;2025-03-01 13:02:00
85:151:6318;Route_A;15;R;Renens VD, gare;2025-03-01 12:48:00;2025-03-01 12:48:00;Lausanne, Flon;2025-03-01 13:07:00;2025-03-01 13:07:19
85:151:6407;Route_A;15;O;Lausanne, Flon;2025-03-01 12:50:00;2025-03-01 12:52:48;Renens VD, gare;2025-03-01 13:09:00;2025-03-01 13:09:28
85:151:6185;Route_A;15;R;Renens VD, gare;2025-03-01 12:56:00;2025-03-01 12:56:07;Lausanne, Flon;2025-03-01 13:15:00;2025-03-01 13:15:10
85:151:6224;Route_A;15;O;Lausanne, Flon;2025-03-01 12:57:00;2025-03-01 12:57:10;Renens VD, gare;2025-03-01 13:16:00;2025-03-01 13:17:30
85:151:6272;Route_A;15;R;Renens VD, gare;2025-03-01 13:03:00;2025-03-01 13:03:00;Lausanne, Flon;2025-03-01 13:22:00;2025-03-01 13:22:43
85:151:6363;Route_A;15;O;Lausanne, Flon;2025-03-01 13:05:00;2025-03-01 13:05:16;Renens VD, gare;2025-03-01 13:24:00;2025-03-01 13:24:32
85:151:6146;Route_A;15;R;Renens VD, gare;2025-03-01 13:11:00;2025-03-01 13:11:25;Lausanne, Flon;2025-03-01 13:30:00;2025-03-01 13:29:24
85:151:6319;Route_A;15;O;Lausanne, Flon;2025-03-01 13:12:00;2025-03-01 13:12:00;Renens VD, gare;2025-03-01 13:31:00;2025-03-01 13:32:39
85:151:6408;Route_A;15;R;Renens VD, gare;2025-03-01 13:18:00;2025-03-01 13:18:22;Lausanne, Flon;2025-03-01 13:37:00;2025-03-01 13:37:19
85:151:6186;Route_A;15;O;Lausanne, Flon;2025-03-01 13:20:00;2025-03-01 13:20:00;Renens VD, gare;2025-03-01 13:39:00;2025-03-01 13:39:22
85:151:6225;Route_A;15;R;Renens VD, gare;2025-03-01 13:26:00;2025-03-01 13:26:19;Lausanne, Flon;2025-03-01 13:45:00;2025-03-01 13:45:00
85:151:6273;Route_A;15;O;Lausanne, Flon;2025-03-01 13:27:00;2025-03-01 13:27:22;Renens VD, gare;2025-03-01 13:46:00;2025-03-01 13:46:31
85:151:6364;Route_A;15;R;Renens VD, gare;2025-03-01 13:33:00;2025-03-01 13:33:16;Lausanne, Flon;2025-03-01 13:52:00;2025-03-01 13:51:58
85:151:6147;Route_A;15;O;Lausanne, Flon;2025-03-01 13:35:00;2025-03-01 13:35:00;Renens VD, gare;2025-03-01 13:54:00;2025-03-01 13:54:17
85:151:6320;Route_A;15;R;Renens VD, gare;2025-03-01 13:41:00;2025-03-01 13:41:07;Lausanne, Flon;2025-03-01 14:00:00;2025-03-01 13:59:42
85:151:6409;Route_A;15;O;Lausanne, Flon;2025-03-01 13:42:00;2025-03-01 13:42:00;Renens VD, gare;2025-03-01 14:01:00;2025-03-01 14:01:37
85:151:6187;Route_A;15;R;Renens VD, gare;2025-03-01 13:48:00;2025-03-01 13:48:08;Lausanne, Flon;2025-03-01 14:07:00;2025-03-01 14:07:10
85:151:6226;Route_A;15;O;Lausanne, Flon;2025-03-01 13:50:00;2025-03-01 13:50:10;Renens VD, gare;2025-03-01 14:09:00;2025-03-01 14:09:27
85:151:6274;Route_A;15;R;Renens VD, gare;2025-03-01 13:56:00;2025-03-01 13:56:00;Lausanne, Flon;2025-03-01 14:15:00;2025-03-01 14:14:33
85:151:6365;Route_A;15;O;Lausanne, Flon;2025-03-01 13:57:00;2025-03-01 13:57:00;Renens VD, gare;2025-03-01 14:16:00;2025-03-01 14:17:10
85:151:6148;Route_A;15;R;Renens VD, gare;2025-03-01 14:03:00;2025-03-01 14:03:21;Lausanne, Flon;2025-03-01 14:22:00;2025-03-01 14:22:11
85:151:6321;Route_A;15;O;Lausanne, Flon;2025-03-01 14:05:00;2025-03-01 14:05:00;Renens VD, gare;2025-03-01 14:24:00;2025-03-01 14:25:17
85:151:6410;Route_A;15;R;Renens VD, gare;2025-03-01 14:11:00;2025-03-01 14:11:00;Lausanne, Flon;2025-03-01 14:30:00;2025-03-01 14:28:58
85:151:6188;Route_A;15;O;Lausanne, Flon;2025-03-01 14:12:00;2025-03-01 14:12:16;Renens VD, gare;2025-03-01 14:31:00;2025-03-01 14:32:13
85:151:6227;Route_A;15;R;Renens VD, gare;2025-03-01 14:18:00;2025-03-01 14:18:11;Lausanne, Flon;2025-03-01 14:37:00;2025-03-01 14:38:43
85:151:6275;Route_A;15;O;Lausanne, Flon;2025-03-01 14:20:00;2025-03-01 14:20:00;Renens VD, gare;2025-03-01 14:39:00;2025-03-01 14:42:16
85:151:6366;Route_A;15;R;Renens VD, gare;2025-03-01 14:26:00;2025-03-01 14:26:15;Lausanne, Flon;2025-03-01 14:45:00;2025-03-01 14:45:26
85:151:6149;Route_A;15;O;Lausanne, Flon;2025-03-01 14:27:00;2025-03-01 14:27:00;Renens VD, gare;2025-03-01 14:46:00;2025-03-01 14:46:47
85:151:6322;Route_A;15;R;Renens VD, gare;2025-03-01 14:33:00;2025-03-01 14:33:00;Lausanne, Flon;2025-03-01 14:52:00;2025-03-01 14:52:31
85:151:6411;Route_A;15;O;Lausanne, Flon;2025-03-01 14:35:00;2025-03-01 14:35:00;Renens VD, gare;2025-03-01 14:54:00;2025-03-01 14:53:35
85:151:6189;Route_A;15;R;Renens VD, gare;2025-03-01 14:41:00;2025-03-01 14:41:19;Lausanne, Flon;2025-03-01 15:00:00;2025-03-01 14:59:29
85:151:6228;Route_A;15;O;Lausanne, Flon;2025-03-01 14:42:00;2025-03-01 14:42:00;Renens VD, gare;2025-03-01 15:01:00;2025-03-01 15:02:19
85:151:6276;Route_A;15;R;Renens VD, gare;2025-03-01 14:48:00;2025-03-01 14:48:00;Lausanne, Flon;2025-03-01 15:07:00;2025-03-01 15:07:10
85:151:6367;Route_A;15;O;Lausanne, Flon;2025-03-01 14:50:00;2025-03-01 14:50:08;Renens VD, gare;2025-03-01 15:09:00;2025-03-01 15:10:31
85:151:6150;Route_A;15;R;Renens VD, gare;2025-03-01 14:56:00;2025-03-01 14:56:19;Lausanne, Flon;2025-03-01 15:15:00;2025-03-01 15:14:39
85:151:6323;Route_A;15;O;Lausanne, Flon;2025-03-01 14:57:00;2025-03-01 14:57:00;Renens VD, gare;2025-03-01 15:16:00;2025-03-01 15:16:32
85:151:6412;Route_A;15;R;Renens VD, gare;2025-03-01 15:03:00;2025-03-01 15:03:08;Lausanne, Flon;2025-03-01 15:22:00;2025-03-01 15:22:18
