  JOURNEY_ID ;  Route  ; Number_of_stops ; Direction ;           Start           ;  Start_time_Planned ;   Start_time_Real   ;            End            ;   End_time_Planned  ;    End_time_Real    
  85:151:2603;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 12:40:00;  2025-07-01 12:40:00;  Le Mont-sur-L., Maillefer;  2025-07-01 13:01:00;  2025-07-01 13:02:13
  85:151:2638;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 12:45:00;  2025-07-01 12:45:00;             Lausanne, gare;  2025-07-01 13:05:00;  2025-07-01 13:04:14
  85:151:2671;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 12:50:00;  2025-07-01 12:50:00;  Le Mont-sur-L., Maillefer;  2025-07-01 13:11:00;  2025-07-01 13:09:40
  85:151:2510;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 12:55:00;  2025-07-01 12:55:00;             Lausanne, gare;  2025-07-01 13:15:00;  2025-07-01 13:12:49
  85:151:2559;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 13:00:00;  2025-07-01 13:00:00;  Le Mont-sur-L., Maillefer;  2025-07-01 13:21:00;  2025-07-01 13:19:38
  85:151:2604;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 13:05:00;  2025-07-01 13:05:21;             Lausanne, gare;  2025-07-01 13:25:00;  2025-07-01 13:31:47
  85:151:2639;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 13:10:00;  2025-07-01 13:10:10;  Le Mont-sur-L., Maillefer;  2025-07-01 13:31:00;  2025-07-01 13:28:50
  85:151:2672;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 13:15:00;  2025-07-01 13:15:00;             Lausanne, gare;  2025-07-01 13:35:00;  2025-07-01 13:36:58
  85:151:2511;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 13:20:00;  2025-07-01 13:20:09;  Le Mont-sur-L., Maillefer;  2025-07-01 13:41:00;  2025-07-01 13:43:00
  85:151:2560;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 13:25:00;  2025-07-01 13:25:12;             Lausanne, gare;  2025-07-01 13:46:00;  2025-07-01 13:44:51
  85:151:2605;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 13:30:00;  2025-07-01 13:31:39;  Le Mont-sur-L., Maillefer;  2025-07-01 13:51:00;  2025-07-01 13:52:50
  85:151:2640;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 13:35:00;  2025-07-01 13:35:00;             Lausanne, gare;  2025-07-01 13:56:00;  2025-07-01 13:53:31
  85:151:2673;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 13:40:00;  2025-07-01 13:40:20;  Le Mont-sur-L., Maillefer;  2025-07-01 14:01:00;  2025-07-01 14:01:58
  85:151:2512;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 13:45:00;  2025-07-01 13:45:00;             Lausanne, gare;  2025-07-01 14:06:00;  2025-07-01 14:04:17
  85:151:2561;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 13:50:00;  2025-07-01 13:50:00;  Le Mont-sur-L., Maillefer;  2025-07-01 14:11:00;  2025-07-01 14:12:49
  85:151:2606;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 13:55:00;  2025-07-01 13:54:51;             Lausanne, gare;  2025-07-01 14:16:00;  2025-07-01 14:14:42
  85:151:2641;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 14:00:00;  2025-07-01 14:00:30;  Le Mont-sur-L., Maillefer;  2025-07-01 14:21:00;  2025-07-01 14:21:31
  85:151:2674;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 14:05:00;  2025-07-01 14:05:00;             Lausanne, gare;  2025-07-01 14:26:00;  2025-07-01 14:27:17
  85:151:2513;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 14:10:00;  2025-07-01 14:10:05;  Le Mont-sur-L., Maillefer;  2025-07-01 14:31:00;  2025-07-01 14:27:56
  85:151:2562;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 14:15:00;  2025-07-01 14:15:27;             Lausanne, gare;  2025-07-01 14:36:00;  2025-07-01 14:36:16
  85:151:2607;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 14:20:00;  2025-07-01 14:19:50;  Le Mont-sur-L., Maillefer;  2025-07-01 14:41:00;  2025-07-01 14:41:17
  85:151:2642;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 14:25:00;  2025-07-01 14:25:23;             Lausanne, gare;  2025-07-01 14:46:00;  2025-07-01 14:44:36
  85:151:2675;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 14:30:00;  2025-07-01 14:30:00;  Le Mont-sur-L., Maillefer;  2025-07-01 14:51:00;  2025-07-01 14:50:49
  85:151:2514;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 14:35:00;  2025-07-01 14:35:12;             Lausanne, gare;  2025-07-01 14:56:00;  2025-07-01 14:54:52
  85:151:2563;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 14:40:00;  2025-07-01 14:40:42;  Le Mont-sur-L., Maillefer;  2025-07-01 15:01:00;  2025-07-01 15:02:28
  85:151:2608;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 14:45:00;  2025-07-01 14:44:36;             Lausanne, gare;  2025-07-01 15:06:00;  2025-07-01 15:09:24
  85:151:2643;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 14:50:00;  2025-07-01 14:51:34;  Le Mont-sur-L., Maillefer;  2025-07-01 15:11:00;  2025-07-01 15:11:41
  85:151:2676;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 14:55:00;  2025-07-01 14:55:07;             Lausanne, gare;  2025-07-01 15:16:00;  2025-07-01 15:17:24
  85:151:2515;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 15:00:00;  2025-07-01 15:00:12;  Le Mont-sur-L., Maillefer;  2025-07-01 15:21:00;  2025-07-01 15:19:40
  85:151:2564;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 15:05:00;  2025-07-01 15:05:53;             Lausanne, gare;  2025-07-01 15:26:00;  2025-07-01 15:29:20
  85:151:2609;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 15:10:00;  2025-07-01 15:10:00;  Le Mont-sur-L., Maillefer;  2025-07-01 15:31:00;  2025-07-01 15:33:02
  85:151:2644;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 15:15:00;  2025-07-01 15:16:11;             Lausanne, gare;  2025-07-01 15:36:00;  2025-07-01 15:36:10
  85:151:2677;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 15:20:00;  2025-07-01 15:20:20;  Le Mont-sur-L., Maillefer;  2025-07-01 15:41:00;  2025-07-01 15:39:14
  85:151:2516;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 15:24:00;  2025-07-01 15:24:00;             Lausanne, gare;  2025-07-01 15:46:00;  2025-07-01 15:42:56
  85:151:2565;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 15:30:00;  2025-07-01 15:30:05;  Le Mont-sur-L., Maillefer;  2025-07-01 15:52:00;  2025-07-01 15:51:23
  85:151:2610;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 15:34:00;  2025-07-01 15:33:49;             Lausanne, gare;  2025-07-01 15:56:00;  2025-07-01 15:58:49
  85:151:2645;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 15:40:00;  2025-07-01 15:40:26;  Le Mont-sur-L., Maillefer;  2025-07-01 16:02:00;  2025-07-01 16:03:04
  85:151:2678;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 15:44:00;  2025-07-01 15:44:13;             Lausanne, gare;  2025-07-01 16:06:00;  2025-07-01 16:06:44
