            JOURNEY_ID           ;  Route  ; Number_of_stops ; Direction ;          Start           ;  Start_time_Planned ;   Start_time_Real   ;              End              ;   End_time_Planned  ;    End_time_Real    
  85:764:1034_701-R-201_0855_BNE5;  Route_B;               24;          O;    Lausanne, Bourdonnette;  2025-03-01 08:55:00;  2025-03-01 08:57:32;         Tolochenaz, La Plantaz;  2025-03-01 09:26:00;  2025-03-01 09:25:07
  85:764:1036_701-R-201_0905_BNE5;  Route_B;               24;          O;    Lausanne, Bourdonnette;  2025-03-01 09:05:00;  2025-03-01 09:06:43;         Tolochenaz, La Plantaz;  2025-03-01 09:35:00;  2025-03-01 09:33:08
  85:764:1045_701-A-101_0905_BNE5;  Route_A;               24;          R;    Tolochenaz, La Plantaz;  2025-03-01 09:05:00;  2025-03-01 09:05:35;         Lausanne, Bourdonnette;  2025-03-01 09:36:00;  2025-03-01 09:34:43
  85:764:1047_701-A-101_0915_BNE5;  Route_A;               24;          R;    Tolochenaz, La Plantaz;  2025-03-01 09:15:00;  2025-03-01 09:15:44;         Lausanne, Bourdonnette;  2025-03-01 09:46:00;  2025-03-01 09:44:46
  85:764:1038_701-R-201_0915_BNE5;  Route_B;               24;          O;    Lausanne, Bourdonnette;  2025-03-01 09:15:00;  2025-03-01 09:17:05;         Tolochenaz, La Plantaz;  2025-03-01 09:45:00;  2025-03-01 09:47:48
  85:764:1049_701-A-101_0925_BNE5;  Route_A;               24;          R;    Tolochenaz, La Plantaz;  2025-03-01 09:25:00;  2025-03-01 09:24:29;         Lausanne, Bourdonnette;  2025-03-01 09:56:00;  2025-03-01 09:54:46
  85:764:1040_701-R-201_0925_BNE5;  Route_B;               24;          O;    Lausanne, Bourdonnette;  2025-03-01 09:25:00;  2025-03-01 09:25:32;         Tolochenaz, La Plantaz;  2025-03-01 09:55:00;  2025-03-01 09:52:47
  85:764:1042_701-R-201_0933_BNE5;  Route_B;               24;          O;    Lausanne, Bourdonnette;  2025-03-01 09:33:00;  2025-03-01 09:33:48;         Tolochenaz, La Plantaz;  2025-03-01 10:03:00;  2025-03-01 10:01:52
  85:764:1051_701-A-101_0935_BNE5;  Route_A;               24;          R;    Tolochenaz, La Plantaz;  2025-03-01 09:35:00;  2025-03-01 09:35:51;         Lausanne, Bourdonnette;  2025-03-01 10:06:00;  2025-03-01 10:04:40
  85:764:1044_701-R-201_0941_BNE5;  Route_B;               24;          O;    Lausanne, Bourdonnette;  2025-03-01 09:41:00;  2025-03-01 09:42:11;         Tolochenaz, La Plantaz;  2025-03-01 10:11:00;  2025-03-01 10:09:52
  85:764:1053_701-A-101_0945_BNE5;  Route_A;               24;          R;    Tolochenaz, La Plantaz;  2025-03-01 09:45:00;  2025-03-01 09:45:33;         Lausanne, Bourdonnette;  2025-03-01 10:16:00;  2025-03-01 10:17:21
  85:764:1046_701-R-201_0951_BNE5;  Route_B;               24;          O;    Lausanne, Bourdonnette;  2025-03-01 09:51:00;  2025-03-01 09:51:53;         Tolochenaz, La Plantaz;  2025-03-01 10:21:00;  2025-03-01 10:24:17
  85:764:1055_701-A-101_0955_BNE5;  Route_A;               24;          R;    Tolochenaz, La Plantaz;  2025-03-01 09:55:00;  2025-03-01 09:56:58;         Lausanne, Bourdonnette;  2025-03-01 10:26:00;  2025-03-01 10:25:38
  85:764:1048_701-R-201_1001_BNE5;  Route_B;               24;          O;    Lausanne, Bourdonnette;  2025-03-01 10:01:00;  2025-03-01 10:01:50;         Tolochenaz, La Plantaz;  2025-03-01 10:31:00;  2025-03-01 10:33:53
  85:764:1057_701-A-101_1005_BNE5;  Route_A;               24;          R;    Tolochenaz, La Plantaz;  2025-03-01 10:05:00;  2025-03-01 10:05:05;         Lausanne, Bourdonnette;  2025-03-01 10:36:00;  2025-03-01 10:35:03
  85:764:1050_701-R-201_1011_BNE5;  Route_B;               24;          O;    Lausanne, Bourdonnette;  2025-03-01 10:11:00;  2025-03-01 10:12:42;         Tolochenaz, La Plantaz;  2025-03-01 10:41:00;  2025-03-01 10:45:56
  85:764:1059_701-A-101_1015_BNE5;  Route_A;               24;          R;    Tolochenaz, La Plantaz;  2025-03-01 10:15:00;  2025-03-01 10:15:49;         Lausanne, Bourdonnette;  2025-03-01 10:46:00;  2025-03-01 10:44:30
  85:764:1052_701-R-201_1021_BNE5;  Route_B;               24;          O;    Lausanne, Bourdonnette;  2025-03-01 10:21:00;  2025-03-01 10:22:18;         Tolochenaz, La Plantaz;  2025-03-01 10:51:00;  2025-03-01 10:53:02
  85:764:1061_701-A-101_1025_BNE5;  Route_A;               24;          R;    Tolochenaz, La Plantaz;  2025-03-01 10:25:00;  2025-03-01 10:25:29;         Lausanne, Bourdonnette;  2025-03-01 10:56:00;  2025-03-01 10:54:26
  85:764:1054_701-R-201_1031_BNE5;  Route_B;               24;          O;    Lausanne, Bourdonnette;  2025-03-01 10:31:00;  2025-03-01 10:32:24;         Tolochenaz, La Plantaz;  2025-03-01 11:01:00;  2025-03-01 11:04:34
  85:764:1063_701-A-101_1035_BNE5;  Route_A;               24;          R;    Tolochenaz, La Plantaz;  2025-03-01 10:35:00;  2025-03-01 10:35:36;         Lausanne, Bourdonnette;  2025-03-01 11:06:00;  2025-03-01 11:05:09
  85:764:1056_701-R-201_1041_BNE5;  Route_B;               24;          O;    Lausanne, Bourdonnette;  2025-03-01 10:41:00;  2025-03-01 10:41:56;         Tolochenaz, La Plantaz;  2025-03-01 11:11:00;  2025-03-01 11:09:47
  85:764:1065_701-A-101_1045_BNE5;  Route_A;               24;          R;    Tolochenaz, La Plantaz;  2025-03-01 10:45:00;  2025-03-01 10:46:47;         Lausanne, Bourdonnette;  2025-03-01 11:16:00;  2025-03-01 11:13:57
  85:764:1058_701-R-201_1051_BNE5;  Route_B;               24;          O;    Lausanne, Bourdonnette;  2025-03-01 10:51:00;  2025-03-01 10:52:41;         Tolochenaz, La Plantaz;  2025-03-01 11:21:00;  2025-03-01 11:23:22
  85:764:1067_701-A-101_1055_BNE5;  Route_A;               24;          R;    Tolochenaz, La Plantaz;  2025-03-01 10:55:00;  2025-03-01 10:56:05;         Lausanne, Bourdonnette;  2025-03-01 11:26:00;  2025-03-01 11:27:35
  85:764:1060_701-R-201_1101_BNE5;  Route_B;               24;          O;    Lausanne, Bourdonnette;  2025-03-01 11:01:00;  2025-03-01 11:01:33;         Tolochenaz, La Plantaz;  2025-03-01 11:31:00;  2025-03-01 11:31:00
  85:764:1069_701-A-101_1105_BNE5;  Route_A;               24;          R;    Tolochenaz, La Plantaz;  2025-03-01 11:05:00;  2025-03-01 11:06:06;         Lausanne, Bourdonnette;  2025-03-01 11:36:00;  2025-03-01 11:36:47
  85:764:1062_701-R-201_1111_BNE5;  Route_B;               24;          O;    Lausanne, Bourdonnette;  2025-03-01 11:11:00;  2025-03-01 11:11:42;         Tolochenaz, La Plantaz;  2025-03-01 11:41:00;  2025-03-01 11:40:20
  85:764:1071_701-A-101_1115_BNE5;  Route_A;               24;          R;    Tolochenaz, La Plantaz;  2025-03-01 11:15:00;  2025-03-01 11:15:38;         Lausanne, Bourdonnette;  2025-03-01 11:46:00;  2025-03-01 11:44:58
  85:764:1064_701-R-201_1121_BNE5;  Route_B;               24;          O;    Lausanne, Bourdonnette;  2025-03-01 11:21:00;  2025-03-01 11:22:18;         Tolochenaz, La Plantaz;  2025-03-01 11:51:00;  2025-03-01 11:50:03
  85:764:1073_701-A-101_1125_BNE5;  Route_A;               24;          R;    Tolochenaz, La Plantaz;  2025-03-01 11:25:00;  2025-03-01 11:26:22;         Lausanne, Bourdonnette;  2025-03-01 11:56:00;  2025-03-01 11:54:10
  85:764:1066_701-R-201_1131_BNE5;  Route_B;               24;          O;    Lausanne, Bourdonnette;  2025-03-01 11:31:00;  2025-03-01 11:32:04;         Tolochenaz, La Plantaz;  2025-03-01 12:01:00;  2025-03-01 12:03:14
  85:764:1075_701-A-101_1135_BNE5;  Route_A;               24;          R;    Tolochenaz, La Plantaz;  2025-03-01 11:35:00;  2025-03-01 11:35:28;         Lausanne, Bourdonnette;  2025-03-01 12:06:00;  2025-03-01 12:04:46
