             JOURNEY_ID            ;  Route  ; Number_of_stops ; Direction ;           Start           ;  Start_time_Planned ;   Start_time_Real   ;            End            ;   End_time_Planned  ;    End_time_Real    
  85:764:5112_705-R-201_1903_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 19:03:00;  2025-06-01 19:05:48;                Lonay, parc;  2025-06-01 19:31:00;  2025-06-01 19:30:42
  85:764:5119_705-A-101_1920_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 19:20:00;  2025-06-01 19:21:17;  Ecublens VD, EPFL Piccard;  2025-06-01 19:47:00;  2025-06-01 19:50:52
  85:764:5114_705-R-201_1923_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 19:23:00;  2025-06-01 19:24:01;                Lonay, parc;  2025-06-01 19:51:00;  2025-06-01 19:52:45
  85:764:5121_705-A-101_1940_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 19:40:00;  2025-06-01 19:41:55;  Ecublens VD, EPFL Piccard;  2025-06-01 20:07:00;  2025-06-01 20:07:18
  85:764:5116_705-R-201_1943_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 19:43:00;  2025-06-01 19:43:53;                Lonay, parc;  2025-06-01 20:10:00;  2025-06-01 20:10:47
  85:764:5123_705-A-101_2000_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 20:00:00;  2025-06-01 20:00:37;  Ecublens VD, EPFL Piccard;  2025-06-01 20:27:00;  2025-06-01 20:31:57
  85:764:5118_705-R-201_2000_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 20:00:00;  2025-06-01 20:02:05;                Lonay, parc;  2025-06-01 20:26:00;  2025-06-01 20:29:36
  85:764:5120_705-R-201_2015_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 20:15:00;  2025-06-01 20:17:34;                Lonay, parc;  2025-06-01 20:41:00;  2025-06-01 20:41:32
  85:764:5125_705-A-101_2030_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 20:30:00;  2025-06-01 20:32:42;  Ecublens VD, EPFL Piccard;  2025-06-01 20:57:00;  2025-06-01 20:58:30
  85:764:5122_705-R-201_2030_BPS124;  Route_A;               22;          O;    Ecublens VD, EPFL (bus);  2025-06-01 20:30:00;  2025-06-01 20:34:46;                Lonay, parc;  2025-06-01 20:56:00;  2025-06-01 20:58:39
  85:764:5124_705-R-201_2100_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 21:00:00;  2025-06-01 21:02:20;                Lonay, parc;  2025-06-01 21:26:00;  2025-06-01 21:27:41
  85:764:5127_705-A-101_2100_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 21:00:00;  2025-06-01 21:02:35;  Ecublens VD, EPFL Piccard;  2025-06-01 21:27:00;  2025-06-01 21:28:07
  85:764:5126_705-R-201_2130_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 21:30:00;  2025-06-01 21:31:04;                Lonay, parc;  2025-06-01 21:56:00;  2025-06-01 21:56:00
  85:764:5129_705-A-101_2130_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 21:30:00;  2025-06-01 21:31:44;  Ecublens VD, EPFL Piccard;  2025-06-01 21:57:00;  2025-06-01 21:56:45
  85:764:5131_705-A-101_2200_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 22:00:00;  2025-06-01 22:01:37;  Ecublens VD, EPFL Piccard;  2025-06-01 22:27:00;  2025-06-01 22:27:00
  85:764:5128_705-R-201_2200_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 22:00:00;  2025-06-01 21:59:02;                Lonay, parc;  2025-06-01 22:26:00;  2025-06-01 22:26:58
  85:764:5130_705-R-201_2230_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 22:30:00;  2025-06-01 22:32:57;                Lonay, parc;  2025-06-01 22:56:00;  2025-06-01 22:57:31
  85:764:5133_705-A-101_2230_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 22:30:00;  2025-06-01 22:30:00;  Ecublens VD, EPFL Piccard;  2025-06-01 22:57:00;  2025-06-01 22:57:12
  85:764:5132_705-R-201_2300_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 23:00:00;  2025-06-01 23:00:00;                Lonay, parc;  2025-06-01 23:26:00;  2025-06-01 23:26:00
  85:764:5135_705-A-101_2300_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 23:00:00;  2025-06-01 23:00:00;  Ecublens VD, EPFL Piccard;  2025-06-01 23:27:00;  2025-06-01 23:34:22
  85:764:5134_705-R-201_2330_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 23:30:00;  2025-06-01 23:36:21;                Lonay, parc;  2025-06-01 23:56:00;  2025-06-01 23:55:45
  85:764:5137_705-A-101_2330_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 23:30:00;  2025-06-01 23:30:00;  Ecublens VD, EPFL Piccard;  2025-06-01 23:57:00;  2025-06-01 23:57:00
  85:764:5139_705-A-101_2400_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-07-01 00:00:00;  2025-07-01 00:01:01;  Ecublens VD, EPFL Piccard;  2025-07-01 00:27:00;  2025-07-01 00:34:51
  85:764:5136_705-R-201_2400_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-07-01 00:00:00;  2025-07-01 00:01:34;                Lonay, parc;  2025-07-01 00:26:00;  2025-07-01 00:25:22
  85:764:5138_705-R-201_2430_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-07-01 00:30:00;  2025-07-01 00:35:20;                Lonay, parc;  2025-07-01 00:56:00;  2025-07-01 00:55:34
